date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
08:53:21	88494/88494	------	200	untouched ('OK')	text/html	date:Tue,%2005%20Mar%202024%2018:43:27%20GMT	https://Erica itz ou.store/refund-policy/	F:/Develop/My%20Websites/Erica itz ou/Erica itz ou.store/refund-policy/index.html	(from https://Erica itz ou.store/)
08:53:21	87276/87276	------	200	untouched ('OK')	text/html	date:Tue,%2005%20Mar%202024%2018:43:27%20GMT	https://Erica itz ou.store/payment-policy/	F:/Develop/My%20Websites/Erica itz ou/Erica itz ou.store/payment-policy/index.html	(from https://Erica itz ou.store/)
08:53:21	105506/105506	------	200	untouched ('OK')	text/html	date:Tue,%2005%20Mar%202024%2018:43:29%20GMT	https://Erica itz ou.store/terms-conditions/	F:/Develop/My%20Websites/Erica itz ou/Erica itz ou.store/terms-conditions/index.html	(from https://Erica itz ou.store/)
08:53:21	89269/89269	------	200	untouched ('OK')	text/html	date:Tue,%2005%20Mar%202024%2018:43:30%20GMT	https://Erica itz ou.store/how-to-order/	F:/Develop/My%20Websites/Erica itz ou/Erica itz ou.store/how-to-order/index.html	(from https://Erica itz ou.store/)
08:53:21	87706/87706	------	200	untouched ('OK')	text/html	date:Tue,%2005%20Mar%202024%2018:43:30%20GMT	https://Erica itz ou.store/dmca/	F:/Develop/My%20Websites/Erica itz ou/Erica itz ou.store/dmca/index.html	(from https://Erica itz ou.store/)
08:53:21	1239/1239	------	200	untouched ('')	application/javascript	etag:W/%2265de02d0-4d7%22	https://Erica itz ou.store/cdn-cgi/scripts/5c5dd728/cloudflare-static/email-decode.min.js	F:/Develop/My%20Websites/Erica itz ou/Erica itz ou.store/cdn-cgi/scripts/5c5dd728/cloudflare-static/email-decode.min.js	(from https://Erica itz ou.store/)
08:53:21	7992/7992	------	200	untouched ('')	application/javascript	etag:W/%2265b7d4b7-1f38%22	https://Erica itz ou.store/wp-content/plugins/kwpsupover/assets/js/t-shirt.js?ver=2.4.1	F:/Develop/My%20Websites/Erica itz ou/Erica itz ou.store/wp-content/plugins/kwpsupover/assets/js/t-shirt8066.js	(from https://Erica itz ou.store/)
08:53:21	83225/83225	------	200	untouched ('OK')	text/html	date:Tue,%2005%20Mar%202024%2018:43:31%20GMT	https://Erica itz ou.store/my-account/lost-password/	F:/Develop/My%20Websites/Erica itz ou/Erica itz ou.store/my-account/lost-password/index.html	(from https://Erica itz ou.store/)
08:53:21	10565/10565	------	200	untouched ('')	application/javascript	etag:W/%22640329cc-2945%22	https://Erica itz ou.store/wp-content/plugins/contact-form-7/includes/swv/js/index.js?ver=5.7.4	F:/Develop/My%20Websites/Erica itz ou/Erica itz ou.store/wp-content/plugins/contact-form-7/includes/swv/js/index4999.js	(from https://Erica itz ou.store/)
08:53:21	12948/12948	------	200	untouched ('')	application/javascript	etag:W/%22640329cc-3294%22	https://Erica itz ou.store/wp-content/plugins/contact-form-7/includes/js/index.js?ver=5.7.4	F:/Develop/My%20Websites/Erica itz ou/Erica itz ou.store/wp-content/plugins/contact-form-7/includes/js/index4999.js	(from https://Erica itz ou.store/)
08:53:21	9636/9636	------	200	untouched ('')	application/javascript	etag:W/%2264e3839a-25a4%22	https://Erica itz ou.store/wp-content/plugins/woocommerce/assets/js/jquery-blockui/jquery.blockUI.min.js?ver=2.7.0-wc.8.0.2	F:/Develop/My%20Websites/Erica itz ou/Erica itz ou.store/wp-content/plugins/woocommerce/assets/js/jquery-blockui/jquery.blockUI.min144d.js	(from https://Erica itz ou.store/)
08:53:21	1845/1845	------	200	untouched ('')	application/javascript	etag:W/%2264e3839a-735%22	https://Erica itz ou.store/wp-content/plugins/woocommerce/assets/js/js-cookie/js.cookie.min.js?ver=2.1.4-wc.8.0.2	F:/Develop/My%20Websites/Erica itz ou/Erica itz ou.store/wp-content/plugins/woocommerce/assets/js/js-cookie/js.cookie.min1ff0.js	(from https://Erica itz ou.store/)
08:53:21	2139/2139	------	200	untouched ('')	application/javascript	etag:W/%2264e3839a-85b%22	https://Erica itz ou.store/wp-content/plugins/woocommerce/assets/js/frontend/woocommerce.min.js?ver=8.0.2	F:/Develop/My%20Websites/Erica itz ou/Erica itz ou.store/wp-content/plugins/woocommerce/assets/js/frontend/woocommerce.min76d9.js	(from https://Erica itz ou.store/)
08:53:21	1499/1499	------	200	untouched ('')	application/javascript	etag:W/%22625095f6-5db%22	https://Erica itz ou.store/wp-includes/js/hoverIntent.min.js?ver=1.10.2	F:/Develop/My%20Websites/Erica itz ou/Erica itz ou.store/wp-includes/js/hoverIntent.min3e5a.js	(from https://Erica itz ou.store/)
08:53:21	56980/56980	------	200	untouched ('')	application/javascript	etag:W/%2263a1b324-de94%22	https://Erica itz ou.store/wp-content/themes/flatsome/assets/js/flatsome.js?ver=28853c9a025d4d96eeff0813ad2396c0	F:/Develop/My%20Websites/Erica itz ou/Erica itz ou.store/wp-content/themes/flatsome/assets/js/flatsome554a.js	(from https://Erica itz ou.store/)
08:53:21	2355/2355	------	200	untouched ('')	application/javascript	etag:W/%2263a1b2dc-933%22	https://Erica itz ou.store/wp-content/themes/flatsome/inc/extensions/flatsome-lazy-load/flatsome-lazy-load.js?ver=3.16.4	F:/Develop/My%20Websites/Erica itz ou/Erica itz ou.store/wp-content/themes/flatsome/inc/extensions/flatsome-lazy-load/flatsome-lazy-loadafc7.js	(from https://Erica itz ou.store/)
08:53:21	19437/19437	------	200	untouched ('')	application/javascript	etag:W/%2263a1b324-4bed%22	https://Erica itz ou.store/wp-content/themes/flatsome/assets/js/woocommerce.js?ver=a0349779516f2e7c5703074420d5e855	F:/Develop/My%20Websites/Erica itz ou/Erica itz ou.store/wp-content/themes/flatsome/assets/js/woocommercea5ba.js	(from https://Erica itz ou.store/)
08:53:21	351/351	------	200	untouched ('')	application/javascript	etag:W/%226035311f-15f%22	https://Erica itz ou.store/wp-includes/js/zxcvbn-async.min.js?ver=1.0	F:/Develop/My%20Websites/Erica itz ou/Erica itz ou.store/wp-includes/js/zxcvbn-async.min5152.js	(from https://Erica itz ou.store/)
08:53:21	9445/9445	------	200	untouched ('')	application/javascript	etag:W/%2264d5cc13-24e5%22	https://Erica itz ou.store/wp-includes/js/dist/i18n.min.js?ver=7701b0c3857f914212ef	F:/Develop/My%20Websites/Erica itz ou/Erica itz ou.store/wp-includes/js/dist/i18n.minf92f.js	(from https://Erica itz ou.store/)
08:53:21	1123/1123	------	200	untouched ('')	application/javascript	etag:W/%22600ac5c3-463%22	https://Erica itz ou.store/wp-admin/js/password-strength-meter.min.js?ver=6.3.3	F:/Develop/My%20Websites/Erica itz ou/Erica itz ou.store/wp-admin/js/password-strength-meter.min5c45.js	(from https://Erica itz ou.store/)
08:53:21	2031/2031	------	200	untouched ('')	application/javascript	etag:W/%2264e3839a-7ef%22	https://Erica itz ou.store/wp-content/plugins/woocommerce/assets/js/frontend/password-strength-meter.min.js?ver=8.0.2	F:/Develop/My%20Websites/Erica itz ou/Erica itz ou.store/wp-content/plugins/woocommerce/assets/js/frontend/password-strength-meter.min76d9.js	(from https://Erica itz ou.store/)
08:53:21	28002/28002	------	200	untouched ('')	image/jpeg	etag:%22422032c9439bde884d34856846738943%22	https://s3.amazonaws.com/me.judge.public-static-assets/general/video-placeholder-640x480.jpeg	F:/Develop/My%20Websites/Erica itz ou/s3.amazonaws.com/me.judge.public-static-assets/general/video-placeholder-640x480.jpg	(from https://cdn.judge.me/shopify_v2.css)
08:53:21	3790/3790	------	200	untouched ('')	image/png	etag:%2263a1b2dc-ece%22	https://Erica itz ou.store/wp-content/themes/flatsome/assets/img/shadow@2x.png	F:/Develop/My%20Websites/Erica itz ou/Erica itz ou.store/wp-content/themes/flatsome/assets/img/shadow@2x.png	(from https://Erica itz ou.store/wp-content/themes/flatsome/assets/css/flatsome.css?ver=3.16.4)
08:53:21	1020/1020	------	200	untouched ('')	image/png	etag:%2263a1b2dc-3fc%22	https://Erica itz ou.store/wp-content/themes/flatsome/assets/img/underline.png	F:/Develop/My%20Websites/Erica itz ou/Erica itz ou.store/wp-content/themes/flatsome/assets/img/underline.png	(from https://Erica itz ou.store/wp-content/themes/flatsome/assets/css/flatsome.css?ver=3.16.4)
08:53:21	14552/14552	------	200	untouched ('OK')	text/css	etag:W/%2264e3839a-38d8%22	https://Erica itz ou.store/wp-content/plugins/woocommerce/assets/css/select2.css?ver=8.0.2	F:/Develop/My%20Websites/Erica itz ou/Erica itz ou.store/wp-content/plugins/woocommerce/assets/css/select276d9.css	(from https://Erica itz ou.store/my-account/)
08:53:21	77646/77646	------	200	untouched ('')	application/javascript	etag:W/%2264e3839a-12f4e%22	https://Erica itz ou.store/wp-content/plugins/woocommerce/assets/js/selectWoo/selectWoo.full.min.js?ver=1.0.9-wc.8.0.2	F:/Develop/My%20Websites/Erica itz ou/Erica itz ou.store/wp-content/plugins/woocommerce/assets/js/selectWoo/selectWoo.full.min15c0.js	(from https://Erica itz ou.store/my-account/)
08:53:21	5984/5984	------	200	untouched ('OK')	text/css	etag:W/%22652ee35b-1760%22	https://Erica itz ou.store/wp-content/plugins/woocommerce-gateway-stripe/assets/css/stripe-styles.css?ver=7.5.1	F:/Develop/My%20Websites/Erica itz ou/Erica itz ou.store/wp-content/plugins/woocommerce-gateway-stripe/assets/css/stripe-styles8c10.css	(from https://Erica itz ou.store/cart/)
08:53:21	2264/2264	------	200	untouched ('')	application/javascript	etag:W/%2264e3839a-8d8%22	https://Erica itz ou.store/wp-content/plugins/woocommerce/assets/js/frontend/tokenization-form.min.js?ver=8.0.2	F:/Develop/My%20Websites/Erica itz ou/Erica itz ou.store/wp-content/plugins/woocommerce/assets/js/frontend/tokenization-form.min76d9.js	(from https://Erica itz ou.store/cart/)
08:53:21	7093/7093	------	200	untouched ('')	application/javascript	etag:W/%22652ee35b-1bb5%22	https://Erica itz ou.store/wp-content/plugins/woocommerce-gateway-stripe/assets/js/jquery.mask.min.js?ver=7.5.1	F:/Develop/My%20Websites/Erica itz ou/Erica itz ou.store/wp-content/plugins/woocommerce-gateway-stripe/assets/js/jquery.mask.min8c10.js	(from https://Erica itz ou.store/cart/)
08:53:21	0/0	------	302	error ('Found')	text/html	date:Tue,%2005%20Mar%202024%2018:43:33%20GMT	https://Erica itz ou.store/checkout/	F:/Develop/My%20Websites/Erica itz ou/Erica itz ou.store/checkout/index.html	(from https://Erica itz ou.store/cart/)
08:53:21	3408/3408	------	200	untouched ('')	application/javascript	etag:W/%2264e3839a-d50%22	https://Erica itz ou.store/wp-content/plugins/woocommerce/assets/js/frontend/country-select.min.js?ver=8.0.2	F:/Develop/My%20Websites/Erica itz ou/Erica itz ou.store/wp-content/plugins/woocommerce/assets/js/frontend/country-select.min76d9.js	(from https://Erica itz ou.store/cart/)
08:53:21	2654/2654	------	200	untouched ('')	application/javascript	etag:W/%2264e3839a-a5e%22	https://Erica itz ou.store/wp-content/plugins/woocommerce/assets/js/frontend/address-i18n.min.js?ver=8.0.2	F:/Develop/My%20Websites/Erica itz ou/Erica itz ou.store/wp-content/plugins/woocommerce/assets/js/frontend/address-i18n.min76d9.js	(from https://Erica itz ou.store/cart/)
08:53:21	7842/7842	------	200	untouched ('')	application/javascript	etag:W/%2264e3839a-1ea2%22	https://Erica itz ou.store/wp-content/plugins/woocommerce/assets/js/frontend/cart.min.js?ver=8.0.2	F:/Develop/My%20Websites/Erica itz ou/Erica itz ou.store/wp-content/plugins/woocommerce/assets/js/frontend/cart.min76d9.js	(from https://Erica itz ou.store/cart/)
08:53:21	8473/8473	------	200	untouched ('')	application/javascript	etag:W/%2264e3839a-2119%22	https://Erica itz ou.store/wp-content/plugins/woocommerce/assets/js/jquery-payment/jquery.payment.min.js?ver=3.0.0-wc.8.0.2	F:/Develop/My%20Websites/Erica itz ou/Erica itz ou.store/wp-content/plugins/woocommerce/assets/js/jquery-payment/jquery.payment.min5faf.js	(from https://Erica itz ou.store/cart/)
08:53:21	14780/14780	------	200	untouched ('')	application/javascript	etag:W/%22652ee35b-39bc%22	https://Erica itz ou.store/wp-content/plugins/woocommerce-gateway-stripe/assets/js/stripe.min.js?ver=7.5.1	F:/Develop/My%20Websites/Erica itz ou/Erica itz ou.store/wp-content/plugins/woocommerce-gateway-stripe/assets/js/stripe.min8c10.js	(from https://Erica itz ou.store/cart/)
08:53:21	174092/174092	------	200	untouched ('OK')	text/html	date:Tue,%2005%20Mar%202024%2018:43:35%20GMT	https://Erica itz ou.store/product/fathers-day-mug-dad-the-greatest-element-coffee-tea-cup/	F:/Develop/My%20Websites/Erica itz ou/Erica itz ou.store/product/fathers-day-mug-dad-the-greatest-element-coffee-tea-cup/index.html	(from https://Erica itz ou.store/shop/)
08:53:21	173730/173730	------	200	untouched ('OK')	text/html	date:Tue,%2005%20Mar%202024%2018:43:35%20GMT	https://Erica itz ou.store/product/novelty-nerdy-mug-i-wear-this-top-periodically-coffee-tea-cup/	F:/Develop/My%20Websites/Erica itz ou/Erica itz ou.store/product/novelty-nerdy-mug-i-wear-this-top-periodically-coffee-tea-cup/index.html	(from https://Erica itz ou.store/shop/)
08:53:21	173846/173846	------	200	untouched ('OK')	text/html	date:Tue,%2005%20Mar%202024%2018:43:35%20GMT	https://Erica itz ou.store/product/racing-mug-classic-rally-car-retro-70-coffee-tea-cup/	F:/Develop/My%20Websites/Erica itz ou/Erica itz ou.store/product/racing-mug-classic-rally-car-retro-70-coffee-tea-cup/index.html	(from https://Erica itz ou.store/shop/)
08:53:21	173895/173895	------	200	untouched ('OK')	text/html	date:Tue,%2005%20Mar%202024%2018:43:35%20GMT	https://Erica itz ou.store/product/novelty-pub-mug-body-by-beer-joke-logo-coffee-tea-cup/	F:/Develop/My%20Websites/Erica itz ou/Erica itz ou.store/product/novelty-pub-mug-body-by-beer-joke-logo-coffee-tea-cup/index.html	(from https://Erica itz ou.store/shop/)
08:53:21	173881/173881	------	200	untouched ('OK')	text/html	date:Tue,%2005%20Mar%202024%2018:43:38%20GMT	https://Erica itz ou.store/product/novelty-mug-the-evolution-of-clay-pigeon-shooting-coffee-tea-cup/	F:/Develop/My%20Websites/Erica itz ou/Erica itz ou.store/product/novelty-mug-the-evolution-of-clay-pigeon-shooting-coffee-tea-cup/index.html	(from https://Erica itz ou.store/shop/)
08:53:21	173581/173581	------	200	untouched ('OK')	text/html	date:Tue,%2005%20Mar%202024%2018:43:38%20GMT	https://Erica itz ou.store/product/sailing-mug-yeah-buoy-nautical-joke-pun-coffee-tea-cup/	F:/Develop/My%20Websites/Erica itz ou/Erica itz ou.store/product/sailing-mug-yeah-buoy-nautical-joke-pun-coffee-tea-cup/index.html	(from https://Erica itz ou.store/shop/)
08:53:21	174038/174038	------	200	untouched ('OK')	text/html	date:Tue,%2005%20Mar%202024%2018:43:38%20GMT	https://Erica itz ou.store/product/novelty-pub-mug-drinkerbell-pub-fairy-pun-coffee-tea-cup/	F:/Develop/My%20Websites/Erica itz ou/Erica itz ou.store/product/novelty-pub-mug-drinkerbell-pub-fairy-pun-coffee-tea-cup/index.html	(from https://Erica itz ou.store/shop/)
08:53:21	173960/173960	------	200	untouched ('OK')	text/html	date:Tue,%2005%20Mar%202024%2018:43:39%20GMT	https://Erica itz ou.store/product/halloween-mug-attempted-murder-crow-pun-coffee-tea-cup/	F:/Develop/My%20Websites/Erica itz ou/Erica itz ou.store/product/halloween-mug-attempted-murder-crow-pun-coffee-tea-cup/index.html	(from https://Erica itz ou.store/shop/)
08:53:21	174150/174150	------	200	untouched ('OK')	text/html	date:Tue,%2005%20Mar%202024%2018:43:41%20GMT	https://Erica itz ou.store/product/birthday-mug-made-in-1984-all-genuine-parts-coffee-tea-cup/	F:/Develop/My%20Websites/Erica itz ou/Erica itz ou.store/product/birthday-mug-made-in-1984-all-genuine-parts-coffee-tea-cup/index.html	(from https://Erica itz ou.store/shop/)
08:53:21	174150/174150	------	200	untouched ('OK')	text/html	date:Tue,%2005%20Mar%202024%2018:43:41%20GMT	https://Erica itz ou.store/product/birthday-mug-made-in-1975-all-genuine-parts-coffee-tea-cup/	F:/Develop/My%20Websites/Erica itz ou/Erica itz ou.store/product/birthday-mug-made-in-1975-all-genuine-parts-coffee-tea-cup/index.html	(from https://Erica itz ou.store/shop/)
08:53:21	174150/174150	------	200	untouched ('OK')	text/html	date:Tue,%2005%20Mar%202024%2018:43:42%20GMT	https://Erica itz ou.store/product/birthday-mug-made-in-1996-all-genuine-parts-coffee-tea-cup/	F:/Develop/My%20Websites/Erica itz ou/Erica itz ou.store/product/birthday-mug-made-in-1996-all-genuine-parts-coffee-tea-cup/index.html	(from https://Erica itz ou.store/shop/)
08:53:21	174209/174209	------	200	untouched ('OK')	text/html	date:Tue,%2005%20Mar%202024%2018:43:42%20GMT	https://Erica itz ou.store/product/birthday-mug-made-in-1994-all-genuine-parts-coffee-tea-cup/	F:/Develop/My%20Websites/Erica itz ou/Erica itz ou.store/product/birthday-mug-made-in-1994-all-genuine-parts-coffee-tea-cup/index.html	(from https://Erica itz ou.store/shop/)
08:53:21	109816/109816	------	200	untouched ('OK')	text/html	date:Tue,%2005%20Mar%202024%2018:43:43%20GMT	https://Erica itz ou.store/shop/page/2/	F:/Develop/My%20Websites/Erica itz ou/Erica itz ou.store/shop/page/2/index.html	(from https://Erica itz ou.store/shop/)
08:53:21	110065/110065	------	200	untouched ('OK')	text/html	date:Tue,%2005%20Mar%202024%2018:43:45%20GMT	https://Erica itz ou.store/shop/page/3/	F:/Develop/My%20Websites/Erica itz ou/Erica itz ou.store/shop/page/3/index.html	(from https://Erica itz ou.store/shop/)
08:53:21	109919/109919	------	200	untouched ('OK')	text/html	date:Tue,%2005%20Mar%202024%2018:43:45%20GMT	https://Erica itz ou.store/shop/page/4/	F:/Develop/My%20Websites/Erica itz ou/Erica itz ou.store/shop/page/4/index.html	(from https://Erica itz ou.store/shop/)
08:53:21	109428/109428	------	200	untouched ('OK')	text/html	date:Tue,%2005%20Mar%202024%2018:43:45%20GMT	https://Erica itz ou.store/shop/page/130/	F:/Develop/My%20Websites/Erica itz ou/Erica itz ou.store/shop/page/130/index.html	(from https://Erica itz ou.store/shop/)
08:53:21	108961/108961	------	200	untouched ('OK')	text/html	date:Tue,%2005%20Mar%202024%2018:43:46%20GMT	https://Erica itz ou.store/shop/page/131/	F:/Develop/My%20Websites/Erica itz ou/Erica itz ou.store/shop/page/131/index.html	(from https://Erica itz ou.store/shop/)
08:53:21	104189/104189	------	200	untouched ('OK')	text/html	date:Tue,%2005%20Mar%202024%2018:43:47%20GMT	https://Erica itz ou.store/shop/page/132/	F:/Develop/My%20Websites/Erica itz ou/Erica itz ou.store/shop/page/132/index.html	(from https://Erica itz ou.store/shop/)
08:53:21	202114/202114	------	200	untouched ('OK')	text/html	date:Tue,%2005%20Mar%202024%2018:43:47%20GMT	https://Erica itz ou.store/product/joke-t-shirt-the-tree-isnt-the-only-thing-getting-lit/	F:/Develop/My%20Websites/Erica itz ou/Erica itz ou.store/product/joke-t-shirt-the-tree-isnt-the-only-thing-getting-lit/index.html	(from https://Erica itz ou.store/product-category/clothing/)
08:53:21	183258/183258	------	200	untouched ('OK')	text/html	date:Tue,%2005%20Mar%202024%2018:43:47%20GMT	https://Erica itz ou.store/product/funny-gaming-long-sleeve-mozambique-shotgun-joke-t-shirt/	F:/Develop/My%20Websites/Erica itz ou/Erica itz ou.store/product/funny-gaming-long-sleeve-mozambique-shotgun-joke-t-shirt/index.html	(from https://Erica itz ou.store/product-category/clothing/)
08:53:21	183844/183844	------	200	untouched ('OK')	text/html	date:Tue,%2005%20Mar%202024%2018:43:47%20GMT	https://Erica itz ou.store/product/hometown-pride-womens-t-shirt-made-in-london-banner/	F:/Develop/My%20Websites/Erica itz ou/Erica itz ou.store/product/hometown-pride-womens-t-shirt-made-in-london-banner/index.html	(from https://Erica itz ou.store/product-category/clothing/)
08:53:21	183990/183990	------	200	untouched ('OK')	text/html	date:Tue,%2005%20Mar%202024%2018:43:48%20GMT	https://Erica itz ou.store/product/novelty-cat-womens-t-shirt-my-puns-are-catastrophic-joke/	F:/Develop/My%20Websites/Erica itz ou/Erica itz ou.store/product/novelty-cat-womens-t-shirt-my-puns-are-catastrophic-joke/index.html	(from https://Erica itz ou.store/product-category/clothing/)
